author,party,date,text,topic_tags,sentiment_tags,pred_topic_tags
בנימין נתניהו,הליכוד,"15 באוקטובר 2017, 10:53","['תודה ל נשיא טראמפ על החלטתו ה חשובה ב ה עניין איראן הנחתי את משרד ה חוץ לעזוב את אונסקו ה ממשלה תשקיע ב מוזיאון נילי ל הנצחת פעילותה ה חשובה של ה מחתרת ל שחרור ארץ ישראל דבריי ב פתח ישיבת ה ממשלה', 'עומר מ ירון', 'ניר שרף']","[1, 0, 0]","[1, 2, 2]","[1, 0, 0]"
איילת שקד,הימין החדש,"12 באוקטובר 2017, 17:42","['ממשל טראמפ ב ה החלטה חשובה', 'כך יעשה ל ה ארגון ש פוגע ב מדינת ישראל ו מתדלק ב החלטותיו ה שקריות ו ה אנטישמיות את ארגון ה', 'פרישת ארהב ה צפויה', 'היא צעד חשוב ב קריעת מסכת ה צביעות מעל פני אונסקו']","[1, 1, 1, 1]","[1, 0, 0, 1]","[1, 0, 1, 1]"
יואב קיש,הליכוד,"9 באוקטובר 2017, 12:42","['ה פוך טראמפ', 'מסר של העברת ה שגרירות ל ירושלים יבהיר את ה מציאות ש ירושלים לא תהיה חלק מ משא ו מתן', 'כל דרך אחרת תיכשל']","[1, 1, 1]","[-1, -1, -1]","[1, 1, 0]"
זאב אלקין,הליכוד,"9 באוקטובר 2017, 07:10","['כל מי ש רואה את ה הסתה ה בלתי פוסקת ב ה רשות ה פלסטינית', 'את ה סירוב של אבו מאזן להפסיק את תשלומי ה משכורות ל ה מחבלים', 'את בחירתו של מחבל עם דם על ה ידיים ל תפקיד ראש ה עיר ה גדולה ביותר ב ה רשות ה פלסטינית', 'ו לאחרונה גם חיבוקי ה אחווה ו ה פיוס עם מחבלי חמאס', 'מבין ש ה דבר ה אחרון ש ניתן לצפות מ אבו מאזן ו אנשיו זה קידום ה שלום', 'אני מצר מאוד על כך ש ה נשיא טראמפ בחר לעכב את מימוש הבטחת ה בחירות של הוא בגלל אשליה ש עם ה הנהגה ה פלסטינית ה נוכחית ניתן לקדם תהליך שלום אמיתי']","[0, 0, 0, 0, 0, 1]","[2, 2, 2, 2, 2, -1]","[0, 0, 0, 0, 0, 1]"
זאב אלקין,הליכוד,"3 באוקטובר 2017, 06:41","['ממשל טראמפ מרגיש ב ה נוח לשנות את ה מחוייבות של ממשל אובמה ל הסכם ה אקלים ו ל עוד דברים רבים', 'אבל משום מה ב ה נושא ש נוגע אל אנחנו', 'הם אוחזים ב את היא תפיסה ש בנייה מעבר ל ה קו ה ירוק היא צעד ישראלי שלילי', 'ידידותיים ככל ש יהיו', 'צריך להסביר ש יש דברים ש הם אינטרס לאומי עליון כמו בנייה ב ה חברון']","[1, 0, 1, 1, 0]","[0, 2, 0, 1, 2]","[1, 0, 1, 0, 0]"
בנימין נתניהו,הליכוד,"19 בספטמבר 2017, 15:14","['בלמעלה מ 30 שנות היכרותי עם ה אום', 'לא שמעתי נאום יותר אמיץ ו יותר חד', 'ה נשיא טראמפ אמר את ה אמת על ה סכנות ה אורבות ל ה עולם', 'ו קרא להתייצב מול הן ב ה עוצמה כדי להבטיח את עתיד ה אנושות']","[0, 1, 1, 1]","[2, 1, 1, 1]","[0, 1, 1, 0]"
בנימין נתניהו,הליכוד,"18 בספטמבר 2017, 17:02","['ב ה שידור חי', 'פגישתי עם נשיא ארהב', 'ידידי דונלד טראמפ']","[0, 1, 1]","[2, 0, 1]","[1, 1, 1]"
תמר זנדברג,מרצ,"7 בספטמבר 2017, 16:25","['כ שדונלד טראמפ קרא ל ה הילרי קלינטון', 'הוא לא האמין ש עשרות אלפי נשים ב רחבי ה עולם יהפכו את ה עלבון ל ה מקור ל ה גאווה', 'לאחרונה הצטרפו אל הן גם חברותיי תמר אברמוביץ', 'רוני זינגר', 'אור אלתרמן ברנע ו איילה מ רומי קינן', 'ש השיקו את ה פרוייקט ה מקסים ש ב מסגרתו משווקת חולצות כמו זו ש אני לובשת כאן ב תמונה', 'ה חולצות מיוצרות ב ישראל ב הליך סחר הוגן ו ה רווחים כולם הם תרומה ל ארגוני נשים', 'לינק ל ה אתר ב ה תגובה ה ראשונה']","[1, 1, 0, 0, 0, 0, 0, 0]","[0, -1, 2, 2, 2, 2, 2, 2]","[1, 0, 0, 0, 0, 0, 0, 0]"
יואב קיש,הליכוד,"23 באוגוסט 2017, 10:27","['טראמפ נכשל', 'הוא נכשל בעיקר ב ה מדיניות ה חוץ', 'הוא לא מצליח למלא אחר הבטחותיו ו לא מצליח להשפיע על ה אזור', 'שגרירות ארהב לא הועברה ל ה ירושלים', 'ה הסכם עם איראן לא בוטל', 'ראש ממשלת ישראל נוסע ל רוסיה בשביל ל ה נסות לעצור את התרחבות איראן ב ה אזור', 'נסיונות חסרי סיכוי ל ה מהלך עם הנהגה פלשתינאית מרוסקת', 'כל אלו מעידים ש טראמפ אולי מנסה אך נכשל', 'אנו ב מציאות אזורית חדשה', 'ו על ישראל לבחון מחדש את ה יחסים עם כל ה שחקנים']","[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[-1, -1, -1, -1, -1, 0, -1, -1, 2, 2]","[1, 2, 1, 1, 1, 2, 0, 1, 0, 1]"
תמר זנדברג,מרצ,"2 ביוני 2017, 07:37","['זו לא בדיחת טוויטר', 'זו סכנה ל כדור ה ארץ כולו', 'הכחשת אקלים היא ה פייק ניוז ה גדול ב ה הסטוריה', 'קונספירציה ש עובדת ל טובת ה אינטרסים של תעשיות ה פחם ו ה רכב ב ה זמן ש משאבי כדור ה ארץ מתכלים ו צדק סביבתי מתרחק', 'ב ה ניגוד ל הכרזתו של טראמפ', 'אין סתירה בין צמיחה כלכלית ו מקומות עבודה לבין סביבה ב ה ריאה ו מקיימת', 'זו תפיסה מיושת ו שגויה', 'צמיחה בת קיימא היא מפתח ל כלכלה חזקה', 'כלכלה ש עובדת ב שירות בני ה אדם ו לא להפך', 'הסכם ה אקלים הוא הישג אדיר ש הובילה קבוצה של מנהיגים מתוך אחריות ל תושבי ה כדור', 'ב אחריות שאר ה מדינות לוודא ש נחישותו של טראמפ להחריב כל הישג של קודמו לא תעלה ב ה מחיר כבד מדי ל ה שאר ה עולם', 'שער ה עיתון דר ש פיגל מ נובמבר 2016']","[2, 2, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0]","[-1, -1, -1, -1, -1, 0, -1, 2, 2, 0, -1, 2]","[0, 0, 0, 2, 1, 2, 0, 0, 0, 1, 1, 0]"
זאב אלקין,הליכוד,"1 ביוני 2017, 14:45","['אני מאוכזב מ החלטתו של ה נשיא טראמפ אשר הבטיח ל בוחריו להעביר את ה שגרירות ל ה ירושלים ו לא קיים', 'מקומן של כל ה שגרירויות הוא ב ה בירתנו ירושלים', 'אני קורא ל ה נשיא ה אמריקאי להודיע על העברת ה שגרירות ב ה הזדמנות ה באה', 'עוד ב מהלך שנת ה יובל ל איחודה של ה עיר', 'העברת ה שגרירות ה אמריקאית ו הכרה ב ירושלים מאוחדת כבירת ישראל כפי ש קבע ה קונגרס', 'לא רק ש לא היו פוגעים ב סיכויי ה שלום ה אמיתי עם ה פלסטינים אלא היו מבהירים ל פלסטינים ב צורה ברורה את מה ש מבין ה רוב ה מוחלט של אזרחי ישראל', 'ישראל לעולם לא תסכים ל חלוקת ירושלים']","[1, 0, 1, 0, 1, 0, 0]","[-1, 2, 0, 2, 0, 2, 2]","[1, 1, 1, 0, 1, 2, 1]"
אופיר אקוניס,הליכוד,"1 ביוני 2017, 14:38","['כש חזרתי מ ביקור ה עבודה ה אחרון של אני ב ארהב', 'אמרתי ש אני מעריך ש ל צערי ה פעם ה שגרירות לא תעבור ל ה ירושלים', 'אבל כיוון ש אני אופטימי ו מאמין ש ה נשיא טראמפ יעמוד ב הבטחתו', 'זה כן יקרה ב ה מהלך כהונתו', 'תקציר ראיון של אני ב ה נושא לפני זמן קצר ב מהדורה ראשונה']","[0, 0, 1, 1, 0]","[2, 2, 1, 1, 2]","[1, 1, 1, 0, 0]"
יריב לוין,הליכוד,"1 ביוני 2017, 14:28","['ה נשיא טראמפ הוא ידיד אמת של ישראל', 'דווקא משום כך ה אכזבה על אי העברת ה שגרירות היא גדולה']","[1, 1]","[1, -1]","[1, 1]"
יואב קיש,הליכוד,"27 במאי 2017, 17:34","['מול שלושה חברי כנסת מ ה שמאל', 'פגשתי את ה עיתונות ה ערב כדי להזכיר ש טראמפ הגיע ל ה בית לחם', 'לחץ את ידו של אבו מ אזן', 'הסתכל ל הוא ב לבן של ה עיניים ו לא חזר ב נאומו על אבסורד שתי ה מדינות', 'זהו הישג משמעותי ל מתנגדי ה רעיון ה מסוכן ה זה', 'זה מצביע על התייצבותו של טראמפ ל ימינה של ישראל ו מוכיח ש עקביות ו דבקות ב ה עקרונות משתלמת', 'ל אתם ו ל ה משפחותיכם', 'שבוע טוב']","[0, 1, 1, 1, 0, 1, 0, 0]","[2, 0, 0, 0, 2, 1, 2, 2]","[0, 1, 0, 1, 0, 1, 0, 0]"
גלעד ארדן,הליכוד,"25 במאי 2017, 15:57","['אז אחרי ש ערד ניר שיקר ב שידור חי לגבי מה ש אמרתי ל נשיא טראמפ מתברר ש הוא גם שיקר לגבי מה ש היה ידוע לגבי ה תאונה כש דיברתי עם ה נשיא', 'תעשיית ה פייק ניוז מ תוצרת ערד ניר עובדת סביב ה שעון', 'יש ל היא הרבה מטרות להוכיח ש שריפות נגרמות מ עצמן', 'לטעון ש ל ה פלשתינים אין קשר ל ה פיגועים ו לפעמים סתם להשחיר את משטרת ישראל', 'אבל לא יעזור ל ערד ניר ו לא ל שאר ה גורמים ה קיצוניים ש מנהלים קמפיין שקרי נגדי ו נגד כוחות ה ביטחון', 'נמשיך לעשות את ה עבודה של אנחנו ב כדי להגן על אזרחי ישראל', 'אנא שתפו', 'כדי לעזור ל אנחנו לפוגג את ה פייק ניוז']","[1, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 2, 2, 2, 2, 2, 2]","[1, 1, 0, 0, 0, 0, 0, 0]"
בנימין נתניהו,הליכוד,"23 במאי 2017, 17:36","['תודה ל אתה', 'ה נשיא טראמפ', 'על ידידותך ה אמיצה ל ה עם ה יהודי ו ל מדינת ישראל', 'אנו מעריכים את היא מ אוד', 'קובי גדעון']","[1, 1, 1, 1, 0]","[1, 0, 1, 1, 2]","[0, 1, 0, 0, 0]"
יעל גרמן,כחול לבן,"23 במאי 2017, 12:55","['11 פעמים הזכיר ה נשיא טראמפ את ה מילה שלום ב נאומו ה אחרון ב ה ארץ', 'לראשונה מ זה שנים ה נשיא ה אמריקני ה כשיר מחדש את ה מילה שלום', 'מילה ש נדמה ש כמעט ו איבדה מ ה לגיטימיות של היא ב ה שיח ה ציבורי ו נעדרה מ נאומי מנהיגים רבים ב ה שנים ה אחרונות', 'ב ראשם נתניהו', 'ו הנה מגיע ה נשיא ה אמריקאי', 'תקוות ה ימין ה ישראלי', 'ידידו ה אישי של ראש ה ממשלה נתניהו ו ב כל נאום הוא חוזר ו מדגיש את חשיבות ה שלום את ה תקווה ו את ה היתכנות ל הסדר שלום עם ה פלסטינים ו כל זאת בלי אבל או תנאים מקדימים', 'מי היה מאמין', 'אפשר לומר דברים רבים על אישיותו של טראמפ אך ב ביקורו ה קצר הביא רוחות של תקווה', 'עוד רגע הוא ימריא ו משימת ה שלום תהיה על אנחנו', 'יש כאן הזדמנות ל הסדר אזורי ו שלום עם ש כ נינו', 'אסור ל אנחנו לתת ל היא ל ה התפספס']","[1, 1, 0, 2, 1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 2, 0, 0, 0, 1, 2, 1, 2, 2, 2]","[1, 1, 0, 2, 1, 2, 2, 0, 1, 0, 0, 0]"
דוד ביטן,הליכוד,"23 במאי 2017, 12:09","['נאומו של ה נשיא טראמפ היה נאום אמיץ ו מעורר השראה', 'נאום ב הוא קיימת דרישה בלתי מתפשרת מ כל מדינה ב אזורנו ש רוממות ה שלום ב גרונה לחסל את ה טרור', 'נאום ש ממפה ב ה דיוק את ציר ה רשע ב ה אזורנו ו מעביר מסר ל כל ארגון טרור', 'מחמאס דרך חיזבאללה ו עד ל ה דעאש', 'הישג חשוב מאוד ל ה מדיניות ה ישראלית את היא מוביל ראש ה ממשלה']","[1, 1, 1, 0, 2]","[1, 1, 1, 2, 1]","[1, 2, 1, 0, 2]"
עמר בר-לב,העבודה,"15 בפברואר 2017, 21:50","['ה אשלייה ש התנפצה ל ה ימין ב ה פנים', 'ב ה מקום להתעסק ב מה ש טראמפ לא אמר', 'ה דברים ש כן נאמרו הם', 'ויתורים כואבים ו המלצה ידידותית להפסיק את ה בניה ב ה התנחלויות', 'ב ה מסווה של תפאורה נעימה ו מילים עדינות', 'הודיע ה נשיא טראמפ ל ראש ה ממשלה נתניהו ש ה מדיניות ה אמריקאית כלפי ישראל ו ה פלסטינים לא תשתנתה מ תקופת אובמה', 'ב כוונתו לפעול ל ה שלום בין ה עמים ש יחייב את שני ה צדדים ל ה וויתורים כואבים', 'כאשר טראמפ מ מליץ לנתניהו לעצור ל תקופת מה את ה בנייה ב התנחלויות', 'זו עצה ידידותית מ חבר ש מחזיק מקל גדול ב ידו', 'ו הראה כבר כיצד הוא נוהג ב מי ש לא שומע ל עצתו', 'ב שורה תחתונה אל תאמינו ל מה ש מספרים ל אתם', 'טראמפ פשוט ניפץ ל ה ימין את ה אשליה ש ארהב תאפשר בנייה ב ה התנחלויות ו סיפוח']","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1]","[2, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]"
יריב לוין,הליכוד,"15 בפברואר 2017, 19:42","['ה הצהרות ה פומביות של ה נשיא טראמפ ו ראש ה ממשלה הן צעד חשוב ב ה כיוון ה נכון ו מבטאות סוף סוף התפכחות מ אשליות מסוכנות', 'ו ב ראשן אשליית ה מדינה ה פלסטינית', 'לאחר ש ה ממשל ה אמריקאי כבר אימץ גישה שונה ו מציאותית יותר', 'האם לא הגיע ה זמן ש גם ה שמאל ה ישראלי יתפכח מ ה אשליה']","[1, 0, 1, 0]","[1, 2, 1, 2]","[1, 3, 1, 0]"
חיים ילין,העבודה,"30 בינואר 2017, 16:49","['נאה דורש', 'נאה מ קיים', 'לנתניהו היה מאוד נוח להתרעם על התערבותה של מועצת ה ביטחון ב ענייניה ה פנימיים של ישראל ו אז ב ה אקט נוטף חנופה בוחר דרך ציוץ מיותר להתערב ב הקמת ה חומה בין מקסיקו ל ה ארהב', 'יוזמתו של ה נשיא טראמפ מול ממשלת מקסיקו', 'ראוי ש ראש ה ממשלה ימנע מ שימוש ב מוסר כפול', 'ב ה זמן ש הוא מטיף ל מדינות ה עולם לא להתערב ב ה ענייניה ה פנימיים של ישראל', 'כך על הוא להימנע מ להתבטא ב נושאים רגישים ה קשורים ל ה אינטרסים ו ל מדיניות של מדינות זרות', 'בתור יור אגודת ה ידידות מקסיקו ישראל ב כ נסת', 'פניתי היום ב ה מכתב ל מקבילי ב ה פרלמנט ה מקסיקני ו ביקשתי להבהיר כי אין ל אנחנו כל רצון להתערב ב ה יחסים ש בין מקסיקו ל ארהב ו אנו מכבדים בהחלט את עמדותיה ה ריבוניות של ממשלת מקסיקו', 'לצד זאת מסרתי את תקוותי כי ביחד נוכל לשים את ה מקרה ה מצער ה זה מאחור אנחנו מתוך ה גישה שמה ש לא יצליח לערער את ה יחסים בין אנחנו', 'יתרום ל חיזוקם']","[0, 0, 2, 1, 2, 0, 2, 0, 0, 0, 0]","[2, 2, -1, 0, -1, 2, -1, 2, 2, 2, 2]","[0, 0, 1, 1, 2, 1, 2, 0, 1, 0, 0]"
תמר זנדברג,מרצ,"29 בינואר 2017, 16:59","['ב ה ימים ה אחרונים צפינו פעורי פה ו משתאים ב נשיא ארהב טראמפ מוציא ל פועל שורת צווים דרקוניים ו פופוליסטים', 'בין הם מניעת כניסה מ מוסלמים ו פליטים', 'חלקים ב ה ימין ה ישראלי רווים נחת מ ה נשיא ה חדש ו ה קיצוני', 'ש ב דומה ל ה הם עמדותיו מבוססות על שנאה ו גזענות', 'פילוג ו הדרה', 'ב ה זמן ש טראמפ פועל ב מהירות ו קדחתנות', 'ה ימין ה ישראלי מעדיף לא לעשות כ לום ו לייבב על חוסר משילות', 'אבל ה הבדל ה עיקרי בין ארהב ל ישראל הוא ה אופוזיציה', 'או יותר נכון היעדרה', 'בעוד טראמפ מתמודד מול הפגנות ענק ו מול שורה ארוכה של פוליטיקאים דמוקרטים ש מביעים את עמדתם ב פה מלא ו ב אופן חד ו בהיר', 'אצל אנחנו ראשי מפלגות ה אופוזיציה ה מרכזיות מתקרנפים', 'שותקים ו מ ה ססים', 'ב ארהב יוצאים חברי ה אופוזיציה נגד מדיניות ה נשיא ב פה מלא בלי ש אף אחד יטען נגדם ש הם בוגדים', 'אולי זה בגלל ש הם עצמם בטוחים ש הם לא כ ה אלה', 'דמעות זולגות על ל חיי פסל ה חירות', 'הגדיר מנהיג ה מיעוט ה דמוקרטי צאק שומר את ה צעדים נגד פליטים', 'מדובר ב פוליטיקאי מרכזי ו ממסדי', 'משהו ב ין איתן ברושי לחכ ממוצע ביש עתיד', 'הוא לא אמר ש זה מה ש דרוש ל ה אמריקה ו לא הסביר שטראמפ ב ה עצם צודק', 'הוא גם לא שתק', 'אצל אנחנו ה מצב כה אבסורדי ש אפילו אהוד ברק', 'הוגה תזת ה אין פרטנר ו זה ש דחף להפציץ את איראן מתוך ממשלת ביבי', 'נראה ל ה רבים פתאום אופציה מרעננת', 'רק כי הוא מוכן לומר את דעתו ו לצאת נגד ה טירוף ש מתחולל פה', 'ו תראו את ה אזרחים מיליונים מ הם יצאו ו יוצאים ל ה רחובות מ אז ש טראמפ נבחר', 'ו מוכיחים ש ה משחק ה דמוקרטי לא מתחיל ו נגמר ב ה קלפי', 'ש גם אם הפסידו', 'זאת ה מדינה של הם ו אין ל הם כוונה לוותר ל רגע אלא להמשיך ו להיאבק על ה דרך', 'הם לא סותמים את ה פה בגלל ש מישהו מאשים את הם ב ה הפיכה ש ל ה טונית', 'שנים של זריעת שנאה ו דה לגיטימציה יצרו אצל אנחנו שיתוק', 'מנהיגים פחדנים ממלאים פיהם מים', 'אזרחים מיואשים מוותרים מראש', 'אבל לא אנחנו', 'הצטרפות ל שמאל זה אולי ה דבר ה חשוב ביותר ש אפשר לעשות היום', 'כדי להיאבק על עצם ה זכות להיאבק', 'ו לא פחות חשוב על ה דרך ש ל אנחנו', 'על ה ערכים', 'על פניה של ה מדינה', 'לא התייאשתן', 'הצטרפו אל אני']","[1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, 0, -1, -1, -1, 0, 2, 2, 2, -1, 2, 2, -1, 2, 2, 2, 2, 2, 0, 2, 2, 0, 2, 2, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
יואב קיש,הליכוד,"25 בינואר 2017, 07:48","['סיסמאות ה נאצים חוזרות היום אצל טראמפ בארהב ו אפילו אצל אנחנו אצל מ ירי רגב', 'אלו ה מילים ב ה הם בחר להשתמש חכ עיסאווי פריג היום מעל בימת הכנסת', 'הוא השווה את מנהיג ארהב ה נבחר ל ה נאצי ו גם שרה ב ממשלת ישראל', 'ה זילות של ה שמאל ב ה טרגדיה ה גדולה ביותר ב ה היסטוריה של ה יהדות היא חלק מ תהליך רחב יותר', 'ב מסגרתו ה יד קצרה על ה הדק ב שימוש ב מושגים כמו פשיזם', 'סוף ה דמוקרטיה', 'אני לא מאמין ב ה הפחדות', 'אני לא מאמין ש ה דמוקרטיה מתקרבת ל ה קיצה ב מדינת ישראל', 'שנוכחותנו ביהודה ו שומרון מובילה ל סוף ה ציונות', 'או ש יש אפילו נקודת דמיון אחת בין תקופתנו ל תקופת עליית ה נאצים ב ה גרמניה', 'אני כן מאמין ב יכולתנו ל ה תקן ו להשתפר', 'ל דבר אחד עם ה שני ב צורה תרבותית בלי לפגוע ב ה מזיד', 'ביקורת היא דבר חשוב', 'אך לעיתים ה דרך ב היא היא מועברת חשובה לא פחות', 'אציע ל חבריי מ ה אופוזיציה לחדול מ ה דמגוגיה', 'מ ה ארסיות ו ה הפחדה ה בלתי פוסקת ו לנסות לזכות ב אמון ה ציבור ב ה דרכים חלופיות', 'מה יש ל אתם כבר להפסיד']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
מרב מיכאלי,העבודה,"22 בינואר 2017, 07:51","['הרבה יותר נשים ו גברים היו אתמול ב ה הפגנה למען שוויון ו נגד סקסיזם ו גזענות מאשר גברים ו נשים ש היו שלשום', 'ב ה השבעה של דונלד טראמפ', 'ש עשה קמפיין ש כולו סקסיזם ו גזענות', 'ו זה לא קרה סתם', 'גם הרבה יותר שלושה מיליון יותר', 'הצביעו ל מי ש עשתה קמפיין של שוויון ו ביחד', 'והייתה אצילית ו מ ה ממת ב ה לבן ב טקס ה השבעה', 'ה אמריקאיות ו ה אמריקאים עוד יעשו חשבון נפש ו יצטרכו גם לבחון את שיטת ה אלקטורים של הם', 'אני מקווה ש ה נשיא הנכנס ראה את ה הפגנה ה גדולה ה זו ו את ה הפגנות אחיות של היא ב כל ה עולם ו ה קולות ה ברורים ש עולים מ הם', 'נשים ב כל ה עולם היום יודעות ש הן שוות ו לא ניתן ל אף אחד לנסות לשנות את זה גם לא אם הוא יושב ב ה חדר ה סגלגל']","[0, 1, 1, 0, 0, 0, 0, 0, 1, 1]","[2, 0, -1, 2, 2, 2, 2, 2, -1, -1]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 1]"
מיכל רוזין,מרצ,"20 בינואר 2017, 08:37","['מחר חברותינו ה אמריקאיות ישכתבו ב רגליהן את ה היסטוריה כש יצעדו נגד ה סקסיזם ו ה שובניזם', 'זה יקרה ב ה ארהב', 'יום לאחר טקס ה השבעה של ה נשיא ה חדש', 'דונלד טראמפ', 'כ קריאת מחאה על מעלליו ו התבטאויותיו', 'היום מתחיל עידן טראמפ', 'עדיין לא ברור אם ה הילולות של ה ימין ב ישראל יתנפצו', 'או ש יקבלו את ה תמיכה ב מדיניות סרבנות ה שלום', 'אך דבר אחד הוא כבר בגדר עובדה', 'עידן טראמפ הוא עידן פוסט ה אמת ו אובדן ה בושה', 'עידן ב הוא אין חשיבות ל עובדות', 'ממלכתיות ו ערכים', 'כל איש ו אישה ש עקבו אחרי קמפיין ה בחירות של הוא יודע זאת', 'התבטאויות נגד בעלי מוגבלויות', 'מוסלמים ו מיעוטים נוספים היו אקורד ה ניצחון של הוא', 'דיווחים מ ארהב מספרים ש ה מציאות ב ה רחובות השתנתה תקיפות', 'גילויי אנטישמיות ו שאר סיפורים מזעזעים', 'ה מבטאים יותר מ כל את אובדן ה מוסר', 'ה בחירות הסתיימו', 'מ ה יום יש נשיא ארצות ה ברית חדש', 'מותר ו צריך להביע סולידריות עם מחאת ה נשים ב ה ארהב', 'תמיכה נשית ו אחווה אמיתית בין אנחנו אוהבי ה אדם', 'ה מאמינים ב זכויות ה אדם ו ב ה כבוד ל כל איש ו אישה']","[1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[-1, 0, 0, 0, -1, 0, 2, 0, 2, -1, -1, 0, 0, -1, -1, 2, 2, 2, 2, 0, -1, 2, 2]","[0, 1, 1, 1, 0, 1, 2, 2, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]"
בנימין נתניהו,הליכוד,"28 בדצמבר 2016, 15:16","['ה נשיא ה נבחר טראמפ', 'תודה ל אתה על ה ידידות ה חמה ו על תמיכתך ה חד משמעית ב ה ישראל']","[1, 1]","[0, 1]","[1, 0]"
משה יעלון,כחול לבן,"9 בנובמבר 2016, 13:37","['ב רכות ל נשיא ה נבחר של ארצות ה ברית', 'דונלד טראמפ', 'ארצות ה ברית היא ידידתה ה גדולה ביותר של ישראל', 'ו אני בטוח ש ה נשיא טראמפ ימשיך ב ה דרך ש סללו קדם את הוא']","[1, 1, 1, 1]","[1, 0, 1, 1]","[1, 1, 1, 1]"
אביגדור ליברמן,ישראל ביתנו,"9 בנובמבר 2016, 12:40","['אני מברך את ה נשיא ה נבחר של ארהב', 'דונאלד טראמפ', 'ו מאחל ל הוא הצלחה גדולה', 'אנו נמשיך', 'יחד עם ה נשיא ה חדש', 'לשמור ו לחזק את ה קשר ה מיוחד ו ה ידידות ה אמיצה בין ה מדינות ו נפעל לחזק את ה ערכים ה משותפים ל ה ישראל ו ל ה ארהב']","[1, 1, 1, 0, 1, 1]","[1, 0, 1, 2, 0, 1]","[1, 1, 0, 0, 1, 1]"
